campaign_fact_id,date,campaign_key,product_key,channel_key,region_key,spend,leads_generated,impressions
45856,2025-10-05,65,71,600,402,131.71,7,305
45857,2025-10-09,31,67,600,400,163.93,17,122
45858,2025-10-29,47,73,602,402,102.86,16,2110
45859,2025-10-14,96,11,600,400,84.57,23,170
45860,2025-10-17,33,93,602,403,110.97,50,3296
45861,2025-10-07,36,27,603,400,189.38,12,8537
45862,2025-10-01,93,93,600,402,185.26,9,175
45863,2025-10-12,36,57,600,401,82.54,12,192
45864,2025-10-08,10,65,602,402,50.65,12,4420
45865,2025-10-07,71,39,604,400,146.44,33,4184
45866,2025-10-25,94,69,600,401,92.77,9,129
45867,2025-10-26,16,42,604,400,107.85,38,2521
45868,2025-10-06,21,44,602,401,180.88,40,5145
45869,2025-10-09,42,2,604,402,126.36,26,8595
45870,2025-10-06,66,47,602,401,107.01,52,3797
45871,2025-10-11,77,5,603,403,117.38,34,5447
45872,2025-10-22,37,51,604,401,136.48,22,5285
45873,2025-10-11,55,66,604,401,189.06,38,2175
45874,2025-10-10,15,16,600,400,149.61,20,180
45875,2025-10-18,37,88,600,403,128.99,11,357
45876,2025-10-23,72,54,600,403,103.79,19,169
45877,2025-10-07,4,65,600,402,55.67,23,241
45878,2025-10-29,1,99,602,401,62.07,26,1669
45879,2025-10-26,82,82,600,401,120.5,22,294
45880,2025-10-20,58,10,600,400,50.01,23,337
45881,2025-10-19,43,91,600,402,103.98,19,120
45882,2025-10-10,87,21,602,402,91.01,35,6381
45883,2025-10-16,52,87,600,401,51.44,6,341
45884,2025-10-03,13,92,600,402,129.37,17,304
45885,2025-10-02,62,30,602,401,172.97,50,8998
45886,2025-10-17,18,65,603,401,119.1,35,6810
45887,2025-10-22,80,16,603,400,106.57,17,367
45888,2025-10-12,29,40,602,403,90.85,42,8712
45889,2025-10-12,81,35,603,402,58.33,39,232
45890,2025-10-20,2,47,600,401,144.99,5,157
45891,2025-10-16,66,45,604,403,178.77,27,8663
45892,2025-10-22,51,11,603,403,140.93,35,8682
45893,2025-10-21,3,91,600,401,79.4,22,309
45894,2025-10-17,2,35,600,401,149.38,15,198
45895,2025-10-16,22,58,600,402,131.1,14,208
45896,2025-10-11,3,84,602,400,135.32,23,9338
45897,2025-10-21,8,5,604,401,63.38,28,8751
45898,2025-10-26,70,9,602,401,126.34,19,4101
45899,2025-10-11,68,38,600,403,83.58,22,317
45900,2025-10-23,98,96,604,401,154.4,27,2793
45901,2025-10-24,43,28,602,400,78.58,53,2417
45902,2025-10-18,37,32,603,402,86.69,13,8654
45903,2025-10-03,9,70,600,402,182.98,7,201
45904,2025-10-16,17,42,603,403,125.91,21,324
45905,2025-10-14,22,37,600,402,92.02,22,312
45906,2025-10-27,28,1,603,400,92.36,23,3752
45907,2025-10-04,47,12,603,403,128.11,45,7172
45908,2025-10-29,77,17,600,401,168.26,18,309
45909,2025-10-01,74,18,600,401,107.03,20,303
45910,2025-10-11,78,79,602,403,119.62,36,242
45911,2025-10-18,21,88,600,403,157.78,13,186
45912,2025-10-11,5,83,603,403,60.98,42,8104
45913,2025-10-07,98,65,603,402,69.28,18,5318
45914,2025-10-09,75,39,600,401,71.03,17,136
45915,2025-10-22,33,27,602,401,157.48,15,8975
45916,2025-10-11,79,11,600,402,135.07,12,246
45917,2025-10-06,9,7,600,403,64.19,6,231
45918,2025-10-07,20,78,604,401,164.84,37,5037
45919,2025-10-20,96,32,600,400,133.6,6,255
45920,2025-10-16,4,74,600,400,69.4,5,179
45921,2025-10-29,16,92,600,403,68.11,23,360
45922,2025-10-21,51,73,604,403,108.45,38,5120
45923,2025-10-05,88,90,600,401,83.57,21,159
45924,2025-10-06,56,24,604,401,133.47,32,8129
45925,2025-10-15,100,20,603,400,137.94,39,9156
45926,2025-10-28,31,92,602,400,131.82,13,5602
45927,2025-10-05,77,6,603,400,92.43,22,2995
45928,2025-10-21,59,22,600,402,152.18,13,328
45929,2025-10-25,65,40,604,403,170.49,30,9053
45930,2025-10-20,66,9,600,401,104.07,12,208
45931,2025-10-05,15,55,602,400,181.49,49,3649
45932,2025-10-11,35,53,600,400,77.08,12,309
45933,2025-10-08,55,76,600,401,91.26,18,160
45934,2025-10-17,47,88,603,401,116.75,22,8480
45935,2025-10-19,77,52,600,400,100.09,8,259
45936,2025-10-16,32,26,602,402,154.86,24,4633
45937,2025-10-02,49,90,602,400,58.37,35,3402
45938,2025-10-15,67,71,602,401,75.25,40,4636
45939,2025-10-14,76,21,600,401,115.39,8,340
45940,2025-10-04,32,49,600,400,179.26,12,336
45941,2025-10-09,3,58,600,401,87.65,19,234
45942,2025-10-02,22,88,604,402,124.86,40,6184
45943,2025-10-26,40,3,600,403,52.5,7,219
45944,2025-10-28,95,77,603,401,150.48,40,8544
45945,2025-10-09,54,85,600,402,74.96,8,236
45946,2025-10-13,74,29,600,401,80.52,21,301
45947,2025-10-07,9,38,602,400,135.12,30,156
45948,2025-10-29,20,75,600,400,138.04,7,208
45949,2025-10-17,9,24,603,402,54.73,17,1374
45950,2025-10-19,3,47,600,403,96.22,15,212
45951,2025-10-26,6,77,600,400,175.41,7,258
45952,2025-10-02,81,3,600,400,101.14,22,179
45953,2025-10-02,37,19,600,402,74.76,16,187
45954,2025-10-15,89,47,600,403,146.9,13,197
45955,2025-10-29,55,25,602,401,161.61,54,8607
45956,2025-10-14,81,7,600,403,83.23,15,165
45957,2025-10-24,2,44,603,403,179.73,31,409
45958,2025-10-01,85,29,600,403,153.08,21,157
45959,2025-10-08,4,26,604,403,85.24,49,396
45960,2025-10-04,5,56,600,400,73.53,9,308
45961,2025-10-28,59,50,603,401,86.32,14,4098
45962,2025-10-11,7,55,600,403,61.55,23,136
45963,2025-10-25,51,60,603,403,93.19,35,8611
45964,2025-10-28,23,8,603,403,149.68,42,2350
45965,2025-10-11,3,55,603,402,151.48,17,7186
45966,2025-10-08,23,61,603,402,128.01,43,8434
45967,2025-10-24,62,82,600,403,172.62,14,185
45968,2025-10-10,65,56,600,402,185.69,9,319
45969,2025-10-08,46,3,604,402,130.74,33,5553
45970,2025-10-15,55,27,603,402,113.86,24,3740
45971,2025-10-27,23,81,600,400,107.62,5,155
45972,2025-10-15,79,66,600,400,53.65,11,193
45973,2025-10-24,88,16,604,400,68.02,21,7136
45974,2025-10-29,49,10,604,400,58.12,20,8198
45975,2025-10-04,73,80,604,400,61.93,43,3322
45976,2025-10-20,12,94,600,402,180.85,13,126
45977,2025-10-21,26,43,600,403,54.88,5,347
45978,2025-10-24,43,97,604,400,156.81,55,1853
45979,2025-10-20,93,90,602,402,184.66,51,7300
45980,2025-10-09,21,64,600,400,75.27,7,135
45981,2025-10-06,13,45,603,401,87.85,51,4127
45982,2025-10-24,62,48,603,403,139.54,43,8752
45983,2025-10-09,11,41,600,402,165.07,16,133
45984,2025-10-07,71,21,603,403,177.67,55,5051
45985,2025-10-05,60,13,604,403,72.97,34,8786
45986,2025-10-15,60,51,600,400,71.49,11,199
45987,2025-10-21,12,95,600,403,103.76,15,144
45988,2025-10-17,30,100,602,402,185.57,22,1196
45989,2025-10-24,18,100,602,401,129.58,37,3132
45990,2025-10-21,88,71,600,402,153.51,12,224
45991,2025-10-27,95,46,600,403,66.21,13,123
45992,2025-10-18,36,20,600,400,52.9,18,276
45993,2025-10-04,72,77,604,403,189.09,19,7215
45994,2025-10-09,2,37,602,401,65.6,32,1909
45995,2025-10-08,49,48,600,400,133.99,18,246
45996,2025-10-21,16,67,600,403,132.2,5,175
45997,2025-10-02,31,94,602,400,92.35,45,537
45998,2025-10-09,17,51,602,401,90.55,41,2961
45999,2025-10-16,53,7,604,402,106.84,45,6676
46000,2025-10-16,67,60,600,403,108.65,19,125
46001,2025-10-04,10,72,603,402,114.65,51,189
46002,2025-10-12,80,65,604,402,83.26,45,8016
46003,2025-10-22,86,37,602,401,70.13,50,3120
46004,2025-10-23,25,101,604,400,72.04,19,1569
46005,2025-10-01,85,75,602,402,105.46,37,5666
46006,2025-10-18,43,74,600,401,149.74,15,248
46007,2025-10-06,48,75,602,401,188.5,47,3561
46008,2025-10-22,30,20,600,403,116.38,17,286
46009,2025-10-25,41,69,600,403,109.0,23,248
46010,2025-10-26,39,72,603,400,161.36,27,1550
46011,2025-10-05,41,94,600,403,185.31,13,234
46012,2025-10-15,49,53,600,400,57.72,14,351
46013,2025-10-27,19,65,602,400,73.63,18,2444
46014,2025-10-20,62,75,600,403,103.5,23,310
46015,2025-10-21,9,13,600,400,174.57,13,176
46016,2025-10-02,65,81,600,400,126.82,17,314
46017,2025-10-15,89,99,600,400,77.43,18,184
46018,2025-10-18,82,93,600,400,91.35,19,184
46019,2025-10-22,91,45,602,401,139.52,42,4730
46020,2025-10-06,8,37,602,400,111.95,18,9304
46021,2025-10-12,56,40,600,403,176.26,9,222
46022,2025-10-16,20,5,602,402,159.04,32,5322
46023,2025-10-07,32,41,600,401,185.76,6,140
46024,2025-10-24,67,28,600,403,130.67,8,356
46025,2025-10-09,40,55,604,401,168.11,19,787
46026,2025-10-20,59,14,600,402,53.08,6,277
46027,2025-10-24,4,98,602,403,135.31,17,4190
46028,2025-10-19,34,13,604,400,149.94,16,1583
46029,2025-10-27,80,56,600,403,133.79,22,343
46030,2025-10-20,100,30,600,401,60.25,9,152
46031,2025-10-17,66,3,604,400,159.67,28,4438
46032,2025-10-08,29,59,602,400,104.45,22,3096
46033,2025-10-07,3,82,603,402,167.08,28,9233
46034,2025-10-05,74,21,603,403,78.62,19,5960
46035,2025-10-25,34,64,604,401,99.56,22,5831
46036,2025-10-14,22,34,600,403,143.56,13,295
46037,2025-10-08,54,4,600,401,66.65,5,141
46038,2025-10-29,63,85,600,400,156.02,9,341
46039,2025-10-16,55,82,604,403,56.6,30,2303
46040,2025-10-15,41,45,600,402,118.64,22,301
46041,2025-10-15,2,84,603,403,87.37,44,9360
46042,2025-10-27,59,80,600,402,152.31,7,229
46043,2025-10-11,31,101,600,400,126.17,21,123
46044,2025-10-06,20,57,602,401,155.09,31,2270
46045,2025-10-15,43,73,600,401,118.06,9,334
46046,2025-10-03,37,30,600,400,89.73,9,302
46047,2025-10-16,29,57,603,402,135.83,35,9729
46048,2025-10-19,69,61,604,400,91.31,31,2226
46049,2025-10-08,81,94,603,403,133.55,38,3237
46050,2025-10-02,70,72,600,403,172.31,12,291
46051,2025-10-28,30,11,604,402,131.84,40,8146
46052,2025-10-06,41,7,600,402,67.21,21,336
46053,2025-10-18,4,66,600,403,64.3,19,259
46054,2025-10-22,5,13,603,400,138.63,25,2714
46055,2025-10-14,32,45,602,401,82.74,16,9027
46056,2025-10-03,81,99,604,401,136.05,55,6573
46057,2025-10-22,39,77,600,401,57.47,14,328
46058,2025-10-18,66,46,604,401,121.56,25,5115
46059,2025-10-12,54,34,602,403,56.63,40,2640
46060,2025-10-03,49,22,600,403,113.85,5,326
46061,2025-10-17,2,38,600,401,134.05,9,193
46062,2025-10-26,64,58,600,403,109.26,17,346
46063,2025-10-16,87,82,600,401,151.54,9,238
46064,2025-10-20,96,14,602,402,182.59,16,7704
46065,2025-10-29,68,99,600,401,79.08,6,299
46066,2025-10-11,85,14,603,400,105.89,42,5323
46067,2025-10-11,29,34,604,403,104.95,28,2999
46068,2025-10-12,3,1,600,401,67.42,21,212
46069,2025-10-03,74,97,602,403,115.2,17,4787
46070,2025-10-22,62,101,600,403,183.95,16,323
46071,2025-10-10,11,63,602,402,141.01,48,4535
46072,2025-10-18,23,74,600,403,72.23,21,184
46073,2025-10-26,11,101,603,402,100.79,12,4815
46074,2025-10-07,29,10,602,400,80.23,55,6712
46075,2025-10-06,81,42,602,403,156.07,38,2444
46076,2025-10-03,83,90,600,402,156.79,7,184
46077,2025-10-07,64,79,603,401,122.5,37,1668
46078,2025-10-07,90,76,604,401,77.7,50,2354
46079,2025-10-25,11,21,600,403,53.65,20,129
46080,2025-10-10,60,15,600,401,131.58,13,265
46081,2025-10-01,26,26,603,401,87.37,32,840
46082,2025-10-17,27,59,603,400,130.19,31,2106
46083,2025-10-07,33,81,603,402,80.0,32,9126
46084,2025-10-20,87,99,600,400,137.52,15,166
46085,2025-10-18,39,81,600,403,74.45,9,185
46086,2025-10-06,29,71,600,402,148.79,19,168
46087,2025-10-02,77,87,600,400,85.02,12,319
46088,2025-10-02,17,90,600,402,164.86,16,141
46089,2025-10-27,22,52,603,401,57.37,53,6049
46090,2025-10-02,58,89,602,403,75.77,15,4293
46091,2025-10-14,44,31,600,403,96.6,11,205
46092,2025-10-10,35,100,600,403,65.98,18,145
46093,2025-10-22,25,75,602,402,173.57,46,4686
46094,2025-10-23,55,40,602,400,159.61,34,9554
46095,2025-10-22,13,61,604,400,117.14,42,8442
46096,2025-10-03,28,100,604,402,124.51,12,9350
46097,2025-10-17,74,83,600,403,61.98,14,337
46098,2025-10-20,19,40,600,403,186.55,10,256
46099,2025-10-21,61,41,603,402,114.34,24,3728
46100,2025-10-19,75,84,600,400,97.94,12,268
46101,2025-10-23,12,74,604,403,52.26,28,723
46102,2025-10-05,19,24,604,403,81.24,12,7293
46103,2025-10-09,51,99,600,400,190.17,16,214
46104,2025-10-02,54,65,600,400,130.0,19,310
46105,2025-10-23,97,60,600,401,143.86,5,226
46106,2025-10-10,69,49,600,401,177.78,5,253
46107,2025-10-13,31,59,604,400,163.19,19,8551
46108,2025-10-29,73,36,600,402,136.43,14,133
46109,2025-10-29,20,44,602,401,181.4,53,5146
46110,2025-10-15,88,31,600,400,167.23,7,280
46111,2025-10-13,9,36,603,400,176.25,17,3131
46112,2025-10-01,34,53,600,403,150.41,10,190
46113,2025-10-25,78,98,600,403,159.89,8,271
46114,2025-10-08,10,72,600,403,80.59,22,320
46115,2025-10-12,30,54,600,401,161.41,9,194
46116,2025-10-05,100,57,600,402,141.52,22,239
46117,2025-10-26,85,38,603,402,180.68,43,6459
46118,2025-10-08,88,31,603,403,121.08,37,1784
46119,2025-10-03,59,51,600,400,169.91,15,334
46120,2025-10-06,64,91,602,401,64.18,17,353
46121,2025-10-28,86,15,600,403,186.8,8,231
46122,2025-10-01,93,52,600,401,105.7,22,170
46123,2025-10-21,65,48,603,403,59.52,41,2729
46124,2025-10-01,100,76,600,402,167.92,8,249
46125,2025-10-18,14,18,603,400,158.59,13,6012
46126,2025-10-08,6,40,600,402,58.53,18,262
46127,2025-10-01,23,64,600,403,83.95,7,282
46128,2025-10-02,71,67,600,402,88.22,10,155
46129,2025-10-20,92,63,600,402,77.49,15,237
46130,2025-10-29,50,41,604,400,176.34,36,8738
46131,2025-10-03,55,53,604,400,185.46,18,9110
46132,2025-10-01,57,82,602,401,68.8,25,3024
46133,2025-10-12,100,32,600,403,152.19,16,339
46134,2025-10-02,3,95,602,403,58.69,53,2729
46135,2025-10-04,88,27,603,400,186.37,14,932
46136,2025-10-03,73,23,603,400,85.26,19,5809
46137,2025-10-23,82,42,600,402,118.28,23,286
46138,2025-10-26,71,16,603,400,188.77,18,4620
46139,2025-10-29,34,11,604,401,137.27,55,3305
46140,2025-10-03,1,4,604,400,128.99,20,4845
46141,2025-10-01,44,22,600,401,124.43,5,355
46142,2025-10-22,94,72,602,403,66.41,40,6522
46143,2025-10-03,98,67,600,402,57.16,14,123
46144,2025-10-17,63,16,600,401,80.02,17,311
46145,2025-10-03,20,74,600,402,92.57,8,321
46146,2025-10-23,32,9,600,403,175.07,6,125
46147,2025-10-20,25,7,603,400,159.99,25,9355
46148,2025-10-23,71,11,604,403,162.51,46,5743
46149,2025-10-12,43,12,604,403,156.64,26,6164
46150,2025-10-22,74,95,600,401,164.84,6,304
46151,2025-10-23,95,11,600,402,84.93,19,277
46152,2025-10-16,62,40,602,403,173.98,17,1279
46153,2025-10-11,96,60,602,402,118.64,54,6104
46154,2025-10-12,12,34,600,401,53.03,10,229
46155,2025-10-02,84,12,600,403,186.36,12,218
46156,2025-10-04,69,88,602,403,104.51,45,9702
46157,2025-10-13,44,61,600,402,65.35,6,360
46158,2025-10-25,42,13,604,400,127.87,52,6975
46159,2025-10-25,10,76,603,400,149.86,53,334
46160,2025-10-29,18,36,600,402,89.3,13,354
46161,2025-10-10,62,25,600,402,99.59,18,321
46162,2025-10-12,54,8,603,403,97.91,17,2216
46163,2025-10-18,89,24,602,400,89.04,41,8839
46164,2025-10-06,81,95,602,402,163.63,22,2818
46165,2025-10-02,64,9,603,402,171.91,13,1551
46166,2025-10-26,9,23,600,401,83.29,18,241
46167,2025-10-23,2,89,600,403,184.15,5,236
46168,2025-10-17,78,34,600,401,152.97,6,215
46169,2025-10-04,34,62,600,403,68.2,7,353
46170,2025-10-22,3,66,600,401,177.74,9,353
46171,2025-10-16,40,96,603,403,189.31,27,568
46172,2025-10-09,79,64,603,402,89.24,32,9183
46173,2025-10-08,33,6,602,400,184.91,42,4754
46174,2025-10-09,64,75,600,401,86.14,22,186
46175,2025-10-14,11,67,602,403,121.55,49,6154
46176,2025-10-02,84,83,604,400,64.39,36,1012
46177,2025-10-24,99,101,602,403,79.16,34,4334
46178,2025-10-23,23,47,604,401,123.56,39,3643
46179,2025-10-06,85,58,600,400,172.62,12,239
46180,2025-10-14,62,25,600,400,140.74,21,337
46181,2025-10-18,64,37,602,400,168.0,28,2750
46182,2025-10-14,89,21,600,400,98.05,9,134
46183,2025-10-06,87,23,600,402,145.39,19,136
46184,2025-10-03,48,87,600,402,95.57,7,338
46185,2025-10-17,50,23,602,402,91.09,12,8649
46186,2025-10-28,11,50,600,402,184.64,5,137
46187,2025-10-26,2,14,603,402,183.23,13,2058
46188,2025-10-16,16,81,600,401,167.04,7,234
46189,2025-10-06,89,85,600,400,176.44,10,266
46190,2025-10-14,32,52,604,401,118.3,16,4409
46191,2025-10-01,77,56,600,402,125.55,11,195
46192,2025-10-01,82,17,602,403,120.09,48,5856
46193,2025-10-21,25,1,600,403,163.76,9,207
46194,2025-10-19,57,90,603,403,110.54,16,3035
46195,2025-10-09,89,23,600,400,161.51,23,316
46196,2025-10-25,95,20,600,402,185.46,18,271
46197,2025-10-23,61,97,603,403,144.83,54,6176
46198,2025-10-17,65,100,602,403,118.74,53,6724
46199,2025-10-17,19,31,600,402,137.21,7,210
46200,2025-10-25,22,93,602,403,108.2,32,5693
46201,2025-10-14,51,67,600,400,97.65,16,167
46202,2025-10-07,5,4,600,401,155.72,7,277
46203,2025-10-25,6,53,600,401,81.51,9,134
46204,2025-10-08,63,31,604,403,95.0,30,7681
46205,2025-10-11,50,27,602,400,189.43,20,4961
46206,2025-10-23,72,39,600,400,116.79,5,294
46207,2025-10-19,80,36,600,402,81.19,13,242
46208,2025-10-27,79,75,600,400,109.27,22,349
46209,2025-10-24,89,47,603,402,156.99,37,1490
46210,2025-10-26,94,6,604,400,171.42,15,3177
46211,2025-10-16,22,71,600,401,99.07,16,246
46212,2025-10-05,11,84,600,400,113.21,5,291
46213,2025-10-09,91,26,602,400,106.99,40,252
46214,2025-10-10,78,66,600,403,69.73,20,217
46215,2025-10-13,25,42,602,401,69.28,47,1101
46216,2025-10-08,90,50,602,400,133.33,21,2326
46217,2025-10-21,11,90,602,400,153.22,30,5325
46218,2025-10-05,66,77,602,400,115.07,16,6352
46219,2025-10-03,30,65,603,400,127.97,19,3243
46220,2025-10-04,4,6,603,401,58.97,38,2937
46221,2025-10-10,22,18,603,401,63.8,29,4441
46222,2025-10-25,57,72,600,402,50.05,18,274
46223,2025-10-04,10,1,600,401,120.91,18,203
46224,2025-10-05,86,20,604,403,155.03,25,4995
46225,2025-10-16,44,58,600,401,113.2,15,311
46226,2025-10-16,45,54,600,400,169.59,12,160
46227,2025-10-29,89,85,600,401,69.2,13,215
46228,2025-10-21,39,92,600,403,139.56,14,187
46229,2025-10-05,91,80,602,400,80.91,29,1403
46230,2025-10-10,18,38,602,400,102.72,23,7520
46231,2025-10-17,25,14,600,403,108.89,17,124
46232,2025-10-11,87,87,602,400,53.49,31,9834
46233,2025-10-02,43,38,600,400,80.18,6,172
46234,2025-10-20,3,59,602,403,69.12,54,7574
46235,2025-10-21,64,77,602,401,144.81,16,9372
46236,2025-10-06,76,8,600,402,139.27,14,241
46237,2025-10-02,11,59,600,402,161.98,10,255
46238,2025-10-21,42,45,603,403,189.89,19,6222
46239,2025-10-24,13,31,600,400,95.92,9,141
46240,2025-10-03,71,82,600,403,61.41,19,225
46241,2025-10-28,69,52,604,401,163.63,28,3128
46242,2025-10-21,85,82,604,401,187.65,42,8622
46243,2025-10-09,16,3,602,402,169.02,32,5114
46244,2025-10-27,97,98,600,402,64.92,18,126
46245,2025-10-24,81,70,604,403,142.78,30,3914
46246,2025-10-26,50,99,604,400,154.63,54,3923
46247,2025-10-04,84,17,600,403,163.08,12,269
46248,2025-10-27,18,67,602,400,57.93,37,772
46249,2025-10-18,64,19,600,402,102.39,14,165
46250,2025-10-27,63,88,600,402,73.65,17,149
46251,2025-10-26,51,88,600,403,169.9,5,245
46252,2025-10-19,95,77,600,400,116.61,8,220
46253,2025-10-28,59,2,602,403,115.9,39,8166
46254,2025-10-18,98,54,600,403,126.4,7,263
46255,2025-10-15,1,94,604,400,105.17,21,2517
46256,2025-10-18,94,71,600,401,106.29,15,198
46257,2025-10-05,13,35,600,403,56.55,12,252
46258,2025-10-02,85,81,603,400,83.31,29,8068
46259,2025-10-07,78,41,604,401,70.35,45,7400
46260,2025-10-23,23,26,603,402,95.0,21,2041
46261,2025-10-14,53,1,602,400,124.7,20,9649
46262,2025-10-28,89,79,602,403,62.94,26,7292
46263,2025-10-16,56,19,604,400,187.88,15,6122
46264,2025-10-11,36,20,602,401,61.37,53,9399
46265,2025-10-20,34,24,600,402,73.72,5,186
46266,2025-10-11,95,16,602,402,93.99,39,9018
46267,2025-10-19,10,17,600,400,155.42,16,142
46268,2025-10-03,92,14,600,400,84.9,20,308
46269,2025-10-11,4,3,603,400,102.22,30,7473
46270,2025-10-29,46,27,600,401,144.87,11,193
46271,2025-10-27,75,41,602,400,86.0,20,4945
46272,2025-10-20,73,69,602,400,186.93,16,3812
46273,2025-10-07,68,28,603,402,167.32,17,7653
46274,2025-10-09,25,100,602,401,112.95,39,5055
46275,2025-10-26,32,23,603,400,161.94,44,7455
46276,2025-10-24,71,92,600,402,168.04,14,124
46277,2025-10-03,13,30,600,401,67.94,20,270
46278,2025-10-18,34,19,602,401,106.94,28,4863
46279,2025-10-28,68,29,600,400,123.4,9,326
46280,2025-10-13,94,18,600,401,135.84,13,201
46281,2025-10-02,71,99,600,402,185.39,12,144
46282,2025-10-15,59,8,600,401,138.77,16,127
46283,2025-10-20,46,72,603,402,126.05,37,5419
46284,2025-10-26,97,68,602,403,134.2,15,1623
46285,2025-10-04,48,83,602,403,89.24,26,7982
46286,2025-10-16,89,86,603,401,152.48,45,781
46287,2025-10-06,100,11,602,401,76.37,50,7235
46288,2025-10-03,2,33,600,402,138.09,22,342
46289,2025-10-26,96,75,602,403,161.68,34,2689
46290,2025-10-16,91,83,600,400,112.43,18,268
46291,2025-10-09,59,70,603,403,89.09,18,4640
46292,2025-10-05,60,86,602,403,187.13,52,8590
46293,2025-10-10,43,22,600,403,135.61,7,121
46294,2025-10-19,17,22,600,403,127.84,20,141
46295,2025-10-02,92,25,602,401,85.51,33,3409
46296,2025-10-10,56,17,603,402,128.56,51,8700
46297,2025-10-12,64,23,600,400,78.59,18,191
46298,2025-10-17,23,94,600,402,151.69,22,206
46299,2025-10-17,65,97,600,400,56.08,10,343
46300,2025-10-15,35,51,600,402,161.4,10,191
46301,2025-10-12,5,75,603,400,77.98,21,5750
46302,2025-10-27,8,73,603,403,170.54,27,3151
46303,2025-10-04,79,57,603,401,186.52,29,1594
46304,2025-10-16,43,11,600,400,128.82,15,187
46305,2025-10-05,56,91,603,403,58.99,39,8897
46306,2025-10-28,77,13,600,403,159.98,8,183
46307,2025-10-25,31,52,604,400,81.26,37,309
46308,2025-10-15,56,26,602,403,116.01,32,7928
46309,2025-10-15,59,19,602,400,183.68,21,1460
46310,2025-10-28,90,15,603,402,57.78,16,3705
46311,2025-10-27,37,31,603,403,102.04,43,2564
46312,2025-10-23,30,83,603,402,112.25,30,9904
46313,2025-10-15,24,30,600,401,125.78,9,213
46314,2025-10-06,33,97,600,403,118.76,19,138
46315,2025-10-13,61,92,600,402,62.83,10,247
46316,2025-10-25,83,23,600,403,180.44,17,206
46317,2025-10-04,11,34,602,403,130.49,39,232
46318,2025-10-04,19,45,602,400,77.55,28,9191
46319,2025-10-02,90,85,604,400,175.49,32,8242
46320,2025-10-06,12,46,600,400,183.9,19,201
46321,2025-10-04,77,33,603,403,70.61,24,3522
46322,2025-10-28,10,58,600,402,63.09,5,300
46323,2025-10-17,87,62,603,402,118.19,26,6563
46324,2025-10-29,24,4,600,402,72.71,21,340
46325,2025-10-28,4,34,602,400,106.1,18,1971
46326,2025-10-12,82,67,600,401,187.52,17,206
46327,2025-10-26,12,88,602,403,66.9,39,8210
46328,2025-10-06,2,82,600,402,132.36,18,216
46329,2025-10-05,54,64,600,400,178.91,17,171
46330,2025-10-26,3,99,602,400,129.88,29,8379
46331,2025-10-06,69,33,603,400,189.32,49,6537
46332,2025-10-24,19,22,600,403,101.1,16,294
46333,2025-10-25,65,85,604,403,51.66,32,3313
46334,2025-10-27,68,44,600,401,135.68,17,201
46335,2025-10-19,83,58,600,403,52.41,9,301
